type,class,format
Float64,std_msgs,{data:float64}
Float32,std_msgs,{data:float32}
Int16,std_msgs,{data:int16}
String,std_msgs,{data:string}
Bool,std_msgs,{data:bool}
ColorRGBA,std_msgs,{r:id_msgs:2;g:id_msgs:2;b:id_msgs:2;a:id_msgs:2}
UInt32,std_msgs,{data:uint32}
Time,std_msgs,{data:time}
Header,std_msgs,{seq:id_msgs:7;stamp:id_msgs:8;frame_id:id_msgs:4}
Vector3,geometry_msgs,{x:id_msgs:1;y:id_msgs:1;z:id_msgs:1}
Vector3Stamped,geometry_msgs,{header:id_msgs:9;vector:id_msgs:10}
Point,geometry_msgs,{x:id_msgs:1;y:id_msgs:1;z:id_msgs:1}
Quaternion,geometry_msgs,{x:id_msgs:1;y:id_msgs:1;z:id_msgs:1;w:id_msgs:1}
Pose,geometry_msgs,{position:id_msgs:12;orientation:id_msgs:13}
Twist,geometry_msgs,{linear:id_msgs:10;angular:id_msgs:10}
Wrench,geometry_msgs,{force:id_msgs:10;torque:id_msgs:10}
